Year,Month,Latitude,Longitude,Fire Index,Elevation,Slope,Aspect,NDVI,LULC,Proximity to roads,Proximity to settlements,Rainfall,Temperature,Humidity,Wind Speed
2023,10,29.36458094,79.34356734,4.438777217,2378.111401,26.02623396,190.8224838,0.096444888,Urban,3609.915735,2313.439158,186.5743264,32.13815759,61.677141,4.601718168
2023,12,29.36467659,79.35959674,27.78220728,2307.603698,14.97018478,168.4729665,0.729649608,Urban,4309.375745,4032.479731,290.5915996,15.22000462,44.7841227,5.119615177
2023,12,29.26051914,79.51064952,81.66821755,1820.362231,32.84828939,147.8553283,-0.075386614,Barren,3270.387765,898.2265793,28.47237293,16.31335954,26.06133832,0.640361066
2023,3,29.40537146,79.39842786,28.45623018,1701.415968,16.46307631,294.3444162,0.452475956,Water,2557.953053,4797.971025,117.0048182,32.19174447,18.60491134,5.934349032
2023,12,29.22636043,79.49067819,81.82066687,2594.019658,54.09498032,322.2203774,-0.147280234,Water,794.6238342,1925.813139,121.9817559,20.90346695,45.21021572,11.69244018
2023,7,29.24164743,79.45774613,53.15994646,1366.675122,12.91226878,307.1672889,0.246170438,Water,267.293563,1707.848165,173.0901931,9.132887882,19.86446443,8.416867768
2023,4,29.20081327,79.5197657,87.98626774,1875.001545,53.06130903,242.4767681,0.353979487,Agriculture,2228.458951,4373.028973,45.65238056,16.07168478,48.91572894,19.38510927
2023,9,29.23500882,79.59875029,57.47795543,2073.080841,33.56432554,49.45022855,0.097954931,Barren,246.7478185,2819.335159,52.99290896,26.66292339,60.01736469,1.121603385
2023,3,29.34194986,79.58619636,2.966822306,2121.388217,49.70928803,99.67318902,0.255075636,Barren,2846.67316,2582.22171,85.6084158,10.22552564,76.19073549,11.82860318
2023,5,29.38183056,79.50849365,67.54202075,1326.439465,42.77075975,16.58270293,-0.036446205,Water,1913.645957,3634.889598,286.761013,22.70693592,64.29195497,17.16618881
2023,3,29.43828683,79.62895737,4.485356802,2046.390548,41.80170669,335.096667,0.104123849,Water,3785.945598,2899.171191,220.2325744,25.85822399,15.21598134,9.614818248
2023,7,29.23200978,79.47234484,45.0597019,2309.391306,19.46074846,237.8874707,0.421106325,Forest,1528.242484,812.5782238,198.5079905,15.31560727,34.5946026,0.059254411
2023,5,29.45521824,79.65868572,92.94266945,1080.029723,14.03381589,268.6906384,0.101800056,Forest,2964.913505,3370.988114,245.0873062,25.81642066,33.03828863,4.856029997
2023,9,29.42379236,79.32851211,16.52039393,2458.434069,12.65317366,112.1658262,0.699743078,Urban,2688.417609,667.3443964,38.27294068,31.52622055,83.20259388,6.475379513
2023,7,29.32255549,79.68186401,38.98723529,1047.206488,51.43149942,304.435268,0.428406958,Urban,23.56212761,4029.288527,257.7998459,19.16350233,79.42256355,19.31988989
2023,2,29.47988142,79.56187723,72.98603088,1569.553652,49.22560922,93.45718214,0.238649018,Barren,361.9469913,4948.682989,178.4498142,16.48727985,39.61183347,18.23546564
2023,4,29.49727884,79.4520298,88.22585561,1025.301114,26.43441168,0.59175256,-0.161243064,Barren,1451.841062,1886.938125,100.5987022,12.53475204,15.69242047,18.9834101
2023,9,29.26150054,79.37886165,67.09430047,1123.43227,7.94427681,135.5093865,0.299548335,Agriculture,4411.175405,2223.779491,244.7565767,23.1261644,81.52858542,16.51516915
2023,12,29.31376858,79.49167329,25.81732542,2457.869256,22.93513512,205.4741331,0.564776242,Agriculture,735.0747745,232.1682774,240.7693603,31.39556144,81.05519624,7.032954682
2023,2,29.47793483,79.37782333,67.46078529,1567.777329,37.16060725,172.3337489,0.065557598,Forest,3554.471652,68.66594041,253.7125745,14.73983802,78.37969056,18.11752844
2023,10,29.41647897,79.36653264,29.67276411,1679.634449,27.26418927,310.3474113,0.60677357,Urban,4866.832831,4607.096674,34.65537003,16.88706574,77.60653102,19.63369012
2023,9,29.21442839,79.5469407,71.84292298,1344.55101,46.81135611,37.94590294,0.051806766,Forest,3952.837763,643.1203022,290.8083735,17.19876553,48.42032009,7.001426245
2023,10,29.43445434,79.50923389,95.40331276,1955.353232,59.85736934,199.3764386,0.623746388,Forest,1214.726808,2228.893738,287.8878461,21.82437025,24.19453218,5.21111932
2023,5,29.44838227,79.56803841,72.13934511,1951.685143,11.46792531,184.6725659,-0.114731658,Urban,4541.826302,4076.773119,107.2408937,11.85226885,48.19904404,10.93832586
2023,2,29.42515058,79.67184235,86.28805029,1595.520627,27.57904918,101.3014736,0.666183709,Agriculture,465.5357825,4446.5938,19.76820546,29.66633466,49.56782165,3.743043852
2023,4,29.43986114,79.51290409,0.210384318,1532.855795,25.85903412,296.0021205,0.299186451,Urban,2340.709709,2596.988426,50.11670084,13.86806833,49.19454026,0.652484428
2023,12,29.4475398,79.53237282,71.75721247,2415.942893,18.26955196,271.0255161,0.09653759,Water,4437.709539,2825.162625,297.8492476,26.16088073,53.10180689,18.91662342
2023,12,29.2559215,79.33585054,82.95875569,1613.254783,11.885731,263.8293074,0.06511325,Water,3206.328546,3348.419862,168.903883,20.39647225,30.61256184,18.51481265
2023,7,29.27070752,79.58705431,4.055873754,1789.601587,3.941526989,315.4292922,0.232010559,Water,2068.222824,4806.912351,106.9865396,22.5769281,39.29929449,3.253077075
2023,12,29.39012757,79.45996208,87.15977273,1453.28762,53.22715903,260.2024562,0.799049498,Barren,1464.064334,3013.349805,86.46080816,10.38826216,44.73492736,8.154804939
2023,8,29.47235984,79.6906901,25.66942283,2258.831205,25.19092186,83.46286502,0.020327393,Agriculture,1875.497027,2797.376297,77.09752059,27.05069595,20.48969676,16.62072627
2023,3,29.29485897,79.62926961,66.5292102,1635.917051,29.81373111,254.0025762,-0.096783351,Agriculture,2544.708905,72.67067633,199.2458295,10.65861557,46.42913076,13.22000598
2023,1,29.376492,79.50899242,80.0354879,1821.777674,55.01652289,110.7730128,0.385035169,Barren,1595.219649,404.7485101,125.8163495,8.404209129,74.83756937,7.895750183
2023,4,29.40489462,79.34928906,66.26645131,1405.371472,46.57742865,87.18287413,0.288542466,Forest,4844.83931,2885.858133,289.6232098,21.400385,76.24476342,14.88341994
2023,2,29.33558458,79.64376632,9.228479207,2580.255348,7.830075847,26.28129344,0.324196271,Water,4665.388265,4681.201939,205.1529092,26.27891411,42.92510175,17.94094776
2023,8,29.41413474,79.61991244,59.63215189,1466.393185,33.92519806,267.8502889,0.466935418,Water,4353.357341,4333.456742,237.6133773,6.501075093,51.50466497,18.52316661
2023,4,29.46990023,79.37383405,54.95836567,2233.188049,26.53513659,255.9603463,0.06714407,Forest,2109.149178,4912.894615,87.82246457,7.081859448,12.69202657,7.576992238
2023,2,29.38723046,79.41811132,90.03212681,1683.993041,47.83266435,84.41981196,0.710664995,Urban,3456.508847,2639.170188,23.75592273,29.08037488,63.95460452,3.471213601
2023,6,29.36193432,79.6173629,40.42397296,1329.947848,43.45395286,269.776446,0.235672066,Urban,4514.146535,3939.654692,146.3468512,29.27098099,42.36847064,18.25677716
2023,6,29.3316234,79.37409138,32.10810971,2279.550022,41.42434331,330.4227179,-0.070913805,Agriculture,4252.147438,4202.001657,94.37446396,12.35914151,45.63821465,1.851108917
2023,10,29.37324588,79.667101,74.98507644,1533.770862,20.43269013,38.8904247,0.542298757,Barren,2071.63507,3240.158287,60.6249495,23.45684608,79.89381817,14.43376782
2023,4,29.30660874,79.46981097,41.26753261,2384.309356,48.29782382,83.74918982,0.443104353,Agriculture,561.9302466,1693.749521,285.7926392,18.29540225,46.94675476,2.809946297
2023,6,29.31744463,79.33481559,64.6096175,2464.411496,3.143477736,270.0938859,0.115743402,Urban,378.1518192,2349.892173,133.1964643,23.98088124,11.6953797,7.787737093
2023,2,29.35955724,79.62629946,64.64500901,2375.718137,9.577494086,98.82240246,0.421518724,Forest,2885.320226,4289.585361,52.41257761,30.88637852,28.19927127,8.231114931
2023,10,29.21998573,79.44940387,88.80390644,1056.012664,20.13739638,224.8790307,0.019861956,Agriculture,3213.139676,1492.73963,59.5951958,7.395692737,48.04964914,3.175158302
2023,12,29.26870762,79.51059968,59.86924023,2259.797352,4.608446464,29.21912081,0.244839359,Water,4249.213023,4618.715656,84.21292274,28.33953278,43.95170342,18.45362868
2023,2,29.36285479,79.34492174,50.215361,1658.143146,14.09965665,162.7928925,0.699412522,Water,1462.575102,1149.031707,299.7948805,19.79087314,78.82961098,0.05336336
2023,10,29.32945844,79.30103361,13.88713264,2397.956672,49.80905898,266.0729119,-0.066465767,Forest,837.3524528,3747.582076,80.40345016,21.92380831,53.37100074,17.87617086
2023,4,29.29984474,79.55519408,11.57376067,2020.72682,56.89509227,247.1450195,0.18669645,Urban,1895.029166,3152.796172,98.64054137,24.6179408,65.17085935,17.67658647
2023,8,29.41916474,79.50607007,15.43215653,2333.829015,18.27614135,293.4259562,0.621142425,Water,1767.875618,3747.997206,197.7984384,32.67869447,47.54586376,6.339273074
2023,7,29.40811528,79.53741543,17.18484813,1799.090832,15.87094824,315.8827656,0.769490899,Water,662.3447701,2186.737862,88.18841292,6.701598607,45.17245872,14.0856854
2023,12,29.25001923,79.61749754,63.78770927,1856.040807,16.79355913,278.3460605,0.253926136,Barren,3361.413263,4663.205313,64.74127532,5.884290564,45.70293348,5.056178226
2023,9,29.46358873,79.55864237,74.09812503,1231.020211,16.66314524,241.7715875,0.30699962,Agriculture,2543.459704,3162.361012,47.59115599,10.34785344,42.87372558,15.17547125
2023,8,29.34862709,79.36990938,52.99915229,2254.379774,2.155810931,11.42009705,0.372171962,Urban,3605.613781,1441.479023,93.80479951,34.59343178,53.08667087,11.22239484
2023,5,29.42243827,79.44430901,82.90177325,1671.023379,55.61498078,192.5880024,0.732348142,Agriculture,1763.455601,3192.275353,31.77470689,26.45229102,30.03547214,6.004509085
2023,2,29.37194525,79.66235644,99.12632267,1800.128189,12.82188849,13.57118097,0.658206791,Urban,1628.511058,1434.078736,5.593975924,23.43923357,81.28441551,8.004695073
2023,5,29.49930778,79.60797788,82.00126291,2256.156343,25.20024444,290.9044142,-0.029398875,Water,2362.879265,1468.161959,241.3925092,6.411171602,36.64684385,13.79777464
2023,8,29.42572094,79.52265482,69.48823737,1958.15264,0.581212964,115.4608288,0.236757818,Barren,4387.036727,1997.992558,41.36848272,31.37330672,21.80190673,18.12194899
2023,10,29.41209414,79.402258,53.24926994,1321.757964,51.47730545,202.4745747,0.264000428,Agriculture,201.4065337,4262.152088,232.7930549,29.3827056,17.72403829,2.614530331
2023,9,29.43357158,79.4208242,44.88530717,1944.372255,43.86944067,100.6003106,0.589096112,Water,4024.164086,2501.489372,239.2627437,24.94400132,11.07383321,11.42727939
2023,12,29.2429384,79.59278323,8.439238054,1652.212573,56.80536211,281.700052,0.402892883,Urban,1844.938063,3394.504211,161.3758579,15.17392446,43.82848629,5.074583989
2023,12,29.26136338,79.6404697,39.93687484,1751.240867,46.89692875,319.1409096,0.454220462,Agriculture,4273.095129,1959.838701,92.90458749,7.115148667,25.00887908,16.027445
2023,12,29.41421922,79.56856987,91.01346368,1045.298039,18.82239072,143.5112979,0.798199908,Agriculture,4011.015044,1318.027199,43.50982012,22.40115464,11.73183221,1.404746117
2023,9,29.34819445,79.62381199,80.80226299,1336.046959,14.87240152,310.6520617,-0.125039957,Water,1743.806237,4773.200804,221.041532,26.59083714,51.6015637,13.7791158
2023,1,29.42639059,79.60666245,21.6051365,1449.66093,41.86297845,96.14700268,0.023009824,Agriculture,3469.382677,3017.906236,180.4160958,7.827210514,64.39828389,3.498920274
2024,7,29.23087481,79.35988159,46.66077847,2140.736013,21.8467665,192.4779323,0.207895937,Barren,798.1637839,4669.756693,196.6360369,24.01302979,16.86008407,11.92770837
2024,4,29.36094441,79.46957793,81.67232026,1018.387957,33.97290095,309.1541147,0.147782403,Barren,4481.407761,1017.065011,2.600726954,13.59098204,46.87366183,16.71385174
2024,11,29.31364647,79.36119352,6.738455479,1654.043618,0.375448262,117.3172833,-0.178354439,Water,2022.455322,734.4708196,278.2551047,27.92732664,69.49029429,15.10161324
2024,8,29.33710007,79.39409423,38.73925857,2478.442993,3.713142101,343.4552154,-0.108222394,Urban,2278.128077,4279.114536,19.88705623,21.18847552,88.86454568,15.05885775
2024,5,29.38118736,79.64770385,85.18412369,1179.008986,32.12207647,43.87662064,0.480953291,Water,3528.795255,3404.586063,110.0417655,8.871103634,63.37522757,10.35690624
2024,7,29.3506865,79.48915679,40.38978642,1826.279021,33.96429879,6.5790251,0.679324463,Barren,4104.201184,932.8924963,120.8134949,20.79558343,29.58716406,17.81491184
2024,10,29.36195819,79.51414324,7.761464473,2258.435812,45.08717667,325.4887269,0.314227011,Forest,1181.713717,1346.798503,0.406657349,16.8721059,67.32429118,11.76210396
2024,3,29.34590724,79.37137839,54.25343685,2508.050092,7.917919177,24.71351981,0.33919108,Forest,3306.750699,4003.319708,149.1267928,10.41067905,57.83435415,18.35035937
2024,7,29.32268655,79.42490871,86.17424949,2194.842623,30.79098503,357.0801105,0.055093433,Agriculture,1959.990219,2269.3431,225.8426984,30.24547172,26.94394309,10.93044916
2024,11,29.43156459,79.39209847,59.0285543,2152.904878,11.66685867,342.5028703,0.567876364,Agriculture,1843.51462,3352.702533,246.9805959,5.330853455,78.08886607,10.11931126
2024,11,29.20366092,79.38247447,22.62791082,2322.380944,5.591767174,49.32752761,0.551794587,Forest,3450.12912,1591.760111,263.819098,14.36384831,44.19235418,4.447060384
2024,8,29.37953281,79.55518432,38.42396201,1713.921954,24.62974764,193.5304652,0.388365689,Barren,1935.916371,1906.149764,146.3156605,5.377851145,86.95821238,10.89573308
2024,5,29.3696525,79.40275354,45.01233612,2289.351252,9.800198885,66.57130709,0.012664287,Agriculture,1730.542501,4953.562793,189.1908572,7.880208395,67.8320806,2.811696625
2024,4,29.41485372,79.55280619,57.92663538,1012.743048,13.30691869,154.1358623,-0.102981782,Water,4179.442041,1238.085436,23.85591399,13.91288658,61.56505237,17.39380403
2024,8,29.37970881,79.32338185,75.93510258,2479.297689,19.05327479,22.11304653,-0.135761424,Water,506.3806192,2532.281885,146.4114673,6.628135562,68.268227,13.51783777
2024,8,29.44803965,79.35670976,9.887361764,1709.290415,15.56330404,80.61285161,0.392696067,Barren,3379.463114,4222.011716,46.44472646,22.89891597,48.24776151,19.87270897
2024,3,29.48772244,79.4098161,88.9652033,1885.408301,5.255477844,130.7782067,0.625035319,Agriculture,1243.626969,1196.116068,110.8929353,7.60588724,50.41811822,1.841948556
2024,6,29.30275728,79.53881877,1.230970302,1407.811598,5.394974692,157.9131001,0.658330432,Water,77.49120913,2076.068783,98.79159386,26.05140902,78.09659084,4.813454997
2024,5,29.26820529,79.5703365,37.00523347,2188.049333,11.59496491,351.898653,0.263622074,Agriculture,833.8213444,3075.456437,127.0621732,6.579263379,64.47428293,17.54317209
2024,2,29.32707906,79.47708679,2.742030997,1122.61729,3.033551278,290.8316324,0.584271299,Agriculture,3033.307649,2405.940757,171.4909854,6.779266844,81.77946602,7.905081995
2024,8,29.28637888,79.47831637,39.29742253,2396.217284,37.58742118,265.46758,0.746880196,Water,3545.635957,2297.511333,270.8629941,14.15977697,81.26614029,9.3260598
2024,12,29.38448508,79.58980674,52.58125989,2324.986926,17.23960299,193.3348733,0.075170112,Forest,105.2889178,1812.548657,118.3453894,31.89714575,88.11920272,17.21303775
2024,6,29.47355572,79.30632844,51.16813866,1345.696186,16.78475807,302.3991938,0.197960346,Water,182.1272165,2933.231639,294.3393587,24.24179746,66.01717271,10.4364645
2024,2,29.24173486,79.43643601,16.5628347,2294.919037,19.91989765,122.1562208,0.731478993,Barren,4512.710574,3121.86349,227.7084144,28.10393876,50.18413741,3.869516988
2024,12,29.23023838,79.62748282,64.57405101,2258.172373,39.76777645,255.2036806,0.138230967,Urban,366.5290906,3266.447705,153.444314,9.246563284,23.30493602,17.84060231
2024,5,29.27680466,79.54128776,4.47784505,2011.546556,52.23803289,357.7622311,0.71387629,Water,4470.910793,351.8405395,193.2079311,30.023763,66.43044477,0.621233128
2024,1,29.41782868,79.43489085,76.19068201,1597.632283,45.54521595,113.2664072,0.781044862,Agriculture,1140.829569,3155.170879,30.66725134,5.244387446,33.32621734,17.90792535
2024,12,29.37788887,79.66220992,94.6644434,1434.398007,43.65175381,242.6463126,0.461810729,Agriculture,3700.089001,4766.185894,253.3564594,11.39172052,32.63580544,1.010404533
2024,10,29.2306638,79.60904909,33.97688272,1370.853744,29.06347114,303.9533511,0.61689029,Water,1548.666245,2704.931178,174.7072365,23.48276963,29.06302212,13.31698729
2024,6,29.47562516,79.40595818,51.72393817,1509.77434,41.62833342,329.69073,0.549545564,Urban,4293.760128,3576.335413,295.8202441,16.25739226,80.00976459,1.433587594
2024,12,29.43702539,79.55811594,37.89102781,2445.693509,33.16574208,258.4557687,0.499534258,Water,3502.274327,2783.661539,190.9286231,34.52580175,79.43715573,14.12425972
2024,9,29.20690678,79.53830029,0.67103903,1124.225242,12.97503169,102.0988524,0.106931073,Urban,2009.067293,4273.703093,250.233475,5.910177405,60.47763559,0.679426427
2024,1,29.39541016,79.46047517,38.58745029,2326.194042,12.51530206,117.4615746,-0.142905662,Urban,381.5122709,4647.915473,239.9288228,34.95794504,47.83847851,16.84915455
2024,11,29.431374,79.44678243,79.17202593,1558.22412,17.78352041,7.472891565,0.143051733,Barren,3663.500919,921.0994965,103.6383454,23.70883499,63.76915681,9.318879019
2024,11,29.31233061,79.43742419,59.59888422,1834.559034,54.64816026,273.918952,0.466935985,Agriculture,3084.42378,2184.300183,77.88318757,21.76120984,58.57835602,1.869078253
2024,10,29.22067646,79.54686231,10.12599146,2271.177014,32.84489042,15.38625818,-0.097470802,Agriculture,14.55858917,1961.910505,129.148075,6.785373277,43.25873987,14.1363889
2024,12,29.22319632,79.47696397,84.71394897,2415.002475,44.03432262,311.2748477,-0.188082017,Urban,47.09927986,2026.075616,140.1724033,13.1998663,40.3704694,9.78580315
2024,12,29.23127409,79.63274525,53.10853449,1551.650272,20.79352559,42.71782121,-0.060307627,Agriculture,4043.964866,627.6209061,72.02541058,32.73988065,40.62354465,3.818977178
2024,3,29.45213189,79.56784105,84.17233617,1738.94957,24.46294624,61.87554437,0.515735926,Forest,1296.998694,4068.07863,268.379362,15.6273801,57.13067225,0.313447478
2024,12,29.47320586,79.32797264,58.02215188,1663.225704,7.533934718,171.5495295,0.772793702,Urban,3180.668339,178.8312151,162.7643587,24.84959601,61.81354849,8.359965195
2024,7,29.23684323,79.55606729,55.96884448,1021.201654,10.27769747,265.6369495,0.7830647,Agriculture,2271.072099,2641.133039,293.5333176,34.98489051,46.13934028,1.712584615
2024,4,29.27077181,79.40845897,10.52591852,1473.508622,49.64139329,50.04079387,0.293979149,Forest,4317.150073,3309.39194,243.0053334,12.89209142,87.49531602,1.883393965
2024,9,29.24965615,79.5371248,16.73597331,1734.702774,35.0903179,158.425587,0.669352301,Barren,4584.805566,1037.34719,166.7114581,22.28242637,16.70765744,5.346590967
2024,3,29.25589626,79.57205277,97.20252565,1657.749774,20.25194795,173.8264588,0.536826456,Agriculture,4984.038563,4529.25096,284.1120834,25.89313378,37.76376208,12.60916594
2024,5,29.45124724,79.39233168,22.84867468,2155.086764,48.17107254,76.422831,0.301040237,Forest,768.420679,4192.746035,151.4624445,9.938817397,43.52597465,10.59821217
2024,3,29.29964392,79.48274346,97.7452118,1615.685788,14.79119434,41.60101561,0.372760533,Water,4314.820232,2355.418647,266.1319538,9.460176911,11.35370748,1.379746165
2024,7,29.29343328,79.37612995,53.19127065,1783.002318,58.56196192,301.1115323,-0.062772853,Water,1330.106884,2055.744662,107.4434344,18.68923735,39.19657501,19.36862552
2024,5,29.26821869,79.32093555,13.57890471,1687.373747,20.68905646,180.8876339,0.737661461,Forest,2954.079374,1182.839626,113.592715,16.57437565,31.89679337,17.74337377
2024,9,29.38236832,79.45139057,9.930220275,2185.001838,20.23865725,5.177244954,0.151929771,Urban,2528.864169,3649.966123,125.4392049,26.42646311,50.48290162,5.184509743
2024,7,29.31379171,79.44517771,20.88640707,2380.755838,18.71471433,289.0732685,0.246149256,Urban,89.94065786,658.7189982,163.9876938,7.085263143,36.91284377,2.446771519
2024,2,29.4232749,79.6981922,92.563733,1851.022526,7.326690955,353.0857699,0.471660231,Agriculture,4663.8564,3401.188769,166.0470811,34.16499871,68.0945708,18.8480573
2024,4,29.26167394,79.47854094,41.41502243,2263.091511,6.66822884,218.1334303,0.133902472,Water,391.6352757,4212.284931,148.9196765,5.428309451,50.79459963,9.222835558
2024,9,29.43633697,79.43342782,39.5434268,1474.858691,38.88630207,181.3350194,0.054259161,Urban,3441.094597,1142.35788,91.80029207,23.03950473,20.38097868,6.223339295
2024,12,29.38111646,79.53219,31.32062611,1866.191376,52.50708267,316.2297107,0.431049393,Urban,3925.034181,4332.137014,278.1619394,21.87897788,70.00490593,9.807160703
2024,2,29.23428019,79.33550696,14.70618506,1552.367926,47.43123062,342.9060443,-0.175015918,Water,3976.439245,166.6159972,176.5758292,9.041471926,17.93831169,15.45488289
2024,10,29.32435138,79.68466629,48.78511972,1662.721481,8.466455641,271.6332897,0.520725112,Barren,677.4725946,4563.936927,122.3217649,9.527479481,77.12393345,3.367705966
2024,9,29.45905544,79.55398402,13.00477825,2171.862184,32.73492731,160.3630547,0.31402337,Urban,2237.849753,591.8111393,195.3530882,28.78032463,84.51377553,15.34991667
2024,10,29.47688807,79.60193513,83.54802364,2410.659972,6.335492759,213.1997038,0.405753731,Forest,4147.144352,3228.79589,230.3900273,31.62687375,35.79562321,14.98893576
2024,5,29.33971004,79.36819118,37.03969863,1194.392626,2.717678617,252.3367314,0.431880159,Agriculture,1513.396052,1250.412345,288.2184265,13.49050898,84.09141066,10.7869641
2024,2,29.34425109,79.46379114,37.48035678,2015.42281,39.38315156,69.93848556,0.327050156,Urban,2338.743377,4182.761956,149.8647487,18.13891892,73.44065273,17.31684577
2024,4,29.47553642,79.46907565,47.40064285,1931.430092,32.10914002,160.9923716,0.382533777,Urban,1363.969463,2561.501805,33.62955311,15.64985123,83.79484888,2.642867563
2024,12,29.37612047,79.62872258,44.41277132,1189.464063,4.921421113,298.7356553,0.483788201,Barren,2317.757089,676.2059562,132.2297404,7.17641039,63.30161095,11.90958013
2024,12,29.209854,79.30049467,99.48579731,1339.030929,2.096354784,235.7011255,0.553118847,Forest,4439.189613,2854.957857,143.6911684,25.19612738,28.85152315,8.98686105
2024,7,29.47382484,79.42034124,54.53811212,1497.603992,59.3853848,148.0334642,0.527452391,Agriculture,2275.621155,2039.413051,269.0982235,29.75578804,81.56185895,8.445842257
2024,12,29.27446793,79.69249455,8.820170379,1267.089713,1.801279929,238.8105122,0.669616458,Urban,2779.560085,3307.239083,118.4402305,14.14638072,24.74120609,5.051221425
2024,8,29.37328959,79.48995462,60.68773416,1389.967172,26.67169518,42.56006835,-0.010556567,Agriculture,2019.881417,4409.516424,285.9972795,34.70527381,27.04484408,7.445593136
2024,3,29.249654,79.45301051,15.15842929,1428.161278,30.27714148,144.5391398,0.201147969,Water,2300.585916,2046.945656,145.5395723,7.275546718,31.68503921,2.16301512
2024,1,29.21016375,79.3479316,3.093764473,1537.078133,7.036808868,285.5262737,0.747796066,Urban,75.87099523,1449.403398,292.1341503,24.85372141,34.33970492,5.031979395
2024,4,29.29344195,79.68966585,97.07421537,2199.024724,10.14370671,79.38316337,0.196590574,Urban,1418.72755,72.57547264,2.459496339,18.44684044,51.15837137,5.439302156
2024,2,29.43414871,79.30801054,77.35388915,1915.059526,21.10830038,66.94614272,-0.075129923,Water,2182.908609,2874.195189,269.6446124,18.39805703,67.07658883,14.41335735
2024,8,29.28327615,79.59487209,98.01089924,2577.994675,45.70055257,342.2947176,0.325445126,Barren,3168.98488,2011.373837,279.3361356,18.72936848,84.09665395,0.971008544
2024,4,29.26602916,79.60743992,47.7878448,1663.577323,30.42494544,75.56314665,-0.090509027,Urban,2250.259653,1873.246095,288.3062807,12.76045321,17.07500699,13.02384616
2024,2,29.26380424,79.39746269,53.22575311,2206.184118,38.27411247,93.93068867,0.002853239,Agriculture,1689.085217,914.6766064,3.922960252,26.46688482,86.34954898,4.428198196
2024,6,29.3545521,79.56862338,16.83369559,2394.349474,59.11047331,349.061738,0.798318757,Forest,1940.493677,2150.276726,51.51025097,26.64729578,83.70583737,1.637230118
2024,6,29.49266239,79.33717166,24.69074267,2086.365589,46.08032612,264.4950853,0.341362638,Agriculture,1211.466646,4922.209768,196.1293509,13.4719133,14.31994337,6.016123222
2024,10,29.3376967,79.40281891,83.85492149,1658.983585,26.06168989,251.8547519,0.084058389,Barren,4622.471414,1488.770768,7.641807521,30.05919383,38.82569102,4.489457389
2024,4,29.36719161,79.6151608,35.61856471,2205.751409,26.78651531,307.0534982,0.794774955,Forest,2608.716129,2998.522067,19.08269885,14.50534831,75.05147122,11.04064752
2024,6,29.45818961,79.64587448,82.68149738,1325.86742,37.12632462,41.69630961,0.766558919,Agriculture,67.04726936,3882.434407,66.32366211,26.75279372,58.92612364,7.147528069
2024,2,29.36052092,79.54339457,70.90137243,1524.083464,39.92191251,254.1442452,0.240739041,Agriculture,97.2312921,3745.789116,153.7319306,8.629993025,72.32751547,19.31987485
2024,10,29.25533886,79.50273537,17.71709253,1874.696408,30.04265555,181.3278994,0.060403109,Water,4864.808175,1643.871437,163.7707678,10.06104928,67.5226671,19.27099199
2024,12,29.28987877,79.36372161,50.74463661,1920.65502,38.69167337,298.4942305,0.638399638,Barren,1107.254457,3054.300418,10.27833684,14.47386934,49.74160905,8.874305382
2024,2,29.29298108,79.32524361,67.73873215,1035.426361,1.411949665,182.9310187,0.515620717,Water,4028.041444,4356.323426,51.11017523,22.81621303,13.29744368,15.90174921
2024,10,29.31919543,79.34705961,23.50372148,2512.182702,25.77737183,223.2868875,0.486941435,Forest,291.3765078,77.23713867,149.911702,24.36534456,56.74145617,0.265370817
2024,4,29.32803667,79.39094292,83.06885105,2114.603634,16.73628456,171.9871655,0.693113741,Water,4605.813683,2178.671784,178.1821863,16.89068516,13.88533224,10.95623169
2024,8,29.43993461,79.4366698,54.48276575,1793.126,7.750466715,172.1372125,0.489417134,Barren,4372.085018,1121.367091,44.52050895,7.335174593,58.2981374,14.86598345
2024,7,29.3048161,79.45236381,16.52420504,2493.003575,5.972790769,276.4691921,0.083797943,Urban,2855.465812,1943.161452,119.6524236,16.20903956,74.032869,4.338864508
2024,12,29.34046955,79.43852871,58.29844262,1702.552904,36.19152994,226.2839042,0.493863162,Urban,44.99328642,2079.94804,271.320431,25.66302548,56.7993399,1.223435103
2024,9,29.3874928,79.39562213,99.97138042,2568.696912,31.41603283,227.9747526,0.105813511,Forest,1289.05437,3733.354824,299.6697861,25.12986383,89.76174436,3.118378718
2024,8,29.31331778,79.5038897,15.05214917,1819.655612,15.21504702,162.1016942,0.55923898,Urban,2034.113237,469.109362,296.1643364,9.805892396,46.46932001,8.836961743
2024,5,29.45096944,79.63011444,81.67569301,1182.857232,28.25700353,191.1994187,0.419747854,Water,2300.320584,2562.919516,264.5023531,5.233519108,69.90619709,10.12742842
2024,2,29.37623608,79.41188142,20.73090032,2223.681556,29.53393891,268.4583598,-0.122588448,Forest,1488.393793,2820.973959,118.3980264,27.58944852,63.37706334,7.617702442
2024,5,29.2882134,79.67695481,78.23883295,2086.23636,11.70053883,297.3387309,0.312835362,Barren,164.7393412,2470.788018,205.9722876,8.191044992,89.31453532,8.799475341
2024,8,29.41421776,79.64933466,73.45779231,2236.778754,39.12558371,250.7621048,0.143300969,Forest,2950.63703,3659.366265,124.9776683,7.470474319,67.05752041,9.404699192
2024,10,29.35829432,79.36470568,30.04893856,2522.307246,46.85516138,332.666276,0.128570633,Forest,2620.773338,1918.95628,194.558108,5.081036505,23.12245852,15.38873323
